,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
345,frozenset({'_PM+RM'}),"frozenset({'4_to_6', 'HPMS.CBS', 'DE-HBG02'})",0.34469515122419586,0.01872299567930869,0.014162265962554009,0.041086350974930366,2.1944325405328193,0.007708540135504735,1.0233215527992106
346,"frozenset({'4_to_6', 'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})",frozenset({'IN-NDA02'}),0.0628900624099856,0.07873259721555449,0.01872299567930869,0.29770992366412213,3.7812790914168684,0.013771497726722207,1.3118046713561125
347,"frozenset({'4_to_6', '_Resource Manager', 'IN-NDA02'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803'})",0.019923187710033607,0.1557849255880941,0.01872299567930869,0.9397590361445782,6.032413165760112,0.015619263364423472,14.013970235237618
348,"frozenset({'4_to_6', 'HPMS.Kechichian, Kevork - NXF53803'})","frozenset({'_Resource Manager', 'IN-NDA02'})",0.09049447911665867,0.033605376860297645,0.01872299567930869,0.2068965517241379,6.156650246305419,0.01568189460481704,1.2184975683065813
349,"frozenset({'4_to_6', 'IN-NDA02'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})",0.04392702832453192,0.10753720595295248,0.01872299567930869,0.42622950819672134,3.9635538641686185,0.013999205787472322,1.5554351553391401
350,"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})","frozenset({'4_to_6', 'IN-NDA02'})",0.10753720595295248,0.04392702832453192,0.01872299567930869,0.17410714285714285,3.9635538641686185,0.013999205787472322,1.1576234900286748
351,"frozenset({'_Resource Manager', 'IN-NDA02'})","frozenset({'4_to_6', 'HPMS.Kechichian, Kevork - NXF53803'})",0.033605376860297645,0.09049447911665867,0.01872299567930869,0.5571428571428572,6.156650246305419,0.01568189460481704,2.0537221439301256
352,"frozenset({'HPMS.Kechichian, Kevork - NXF53803'})","frozenset({'4_to_6', '_Resource Manager', 'IN-NDA02'})",0.1557849255880941,0.019923187710033607,0.01872299567930869,0.12018489984591679,6.032413165760112,0.015619263364423472,1.1139577078392087
353,frozenset({'IN-NDA02'}),"frozenset({'4_to_6', 'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})",0.07873259721555449,0.0628900624099856,0.01872299567930869,0.23780487804878048,3.7812790914168684,0.013771497726722207,1.229488238118099
354,"frozenset({'4_to_6', 'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})",frozenset({'US-AUS01'}),0.0628900624099856,0.08761401824291887,0.012481997119539127,0.1984732824427481,2.265314231935585,0.006971946044252343,1.1383101296207394
355,"frozenset({'4_to_6', '_Resource Manager', 'US-AUS01'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803'})",0.022323571771483437,0.1557849255880941,0.012481997119539127,0.5591397849462366,3.5891777258644404,0.009004321152258101,1.914926876105055
356,"frozenset({'4_to_6', 'HPMS.Kechichian, Kevork - NXF53803'})","frozenset({'_Resource Manager', 'US-AUS01'})",0.09049447911665867,0.04272683629380701,0.012481997119539127,0.13793103448275862,3.228206121658272,0.008615454324828315,1.110436869899184
357,"frozenset({'4_to_6', 'US-AUS01'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})",0.04896783485357657,0.10753720595295248,0.012481997119539127,0.2549019607843137,2.370360644257703,0.007216132977819898,1.1977790130631427
358,"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})","frozenset({'4_to_6', 'US-AUS01'})",0.10753720595295248,0.04896783485357657,0.012481997119539127,0.11607142857142858,2.370360644257703,0.007216132977819898,1.0759151767313073
359,"frozenset({'_Resource Manager', 'US-AUS01'})","frozenset({'4_to_6', 'HPMS.Kechichian, Kevork - NXF53803'})",0.04272683629380701,0.09049447911665867,0.012481997119539127,0.29213483146067415,3.2282061216582716,0.008615454324828315,1.2848570056923394
360,"frozenset({'HPMS.Kechichian, Kevork - NXF53803'})","frozenset({'4_to_6', '_Resource Manager', 'US-AUS01'})",0.1557849255880941,0.022323571771483437,0.012481997119539127,0.08012326656394453,3.58917772586444,0.009004321152258101,1.0628341740708664
361,frozenset({'US-AUS01'}),"frozenset({'4_to_6', 'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})",0.08761401824291887,0.0628900624099856,0.012481997119539127,0.14246575342465753,2.265314231935585,0.006971946044252343,1.0927959336113586
362,"frozenset({'4_to_6', 'HPMS.STI', '_PM+RM'})",frozenset({'IN-BLR01-s1'}),0.10009601536245799,0.12289966394623139,0.042966874699951994,0.4292565947242207,3.4927401828537175,0.03066510804954909,1.5367682358589139
363,"frozenset({'4_to_6', 'HPMS.STI', 'IN-BLR01-s1'})",frozenset({'_PM+RM'}),0.05496879500720115,0.34469515122419586,0.042966874699951994,0.7816593886462883,2.267683156755179,0.024019397592332972,3.001296207393184
364,"frozenset({'4_to_6', '_PM+RM', 'IN-BLR01-s1'})",frozenset({'HPMS.STI'}),0.04824771963514162,0.2642822851656265,0.042966874699951994,0.8905472636815921,3.369682016800647,0.0302158571007463,6.721784576441324
365,"frozenset({'4_to_6', 'HPMS.STI'})","frozenset({'_PM+RM', 'IN-BLR01-s1'})",0.1670667306769083,0.085693710993759,0.042966874699951994,0.257183908045977,3.0011993303068354,0.028650306564652846,1.2308649461283245
366,"frozenset({'4_to_6', '_PM+RM'})","frozenset({'HPMS.STI', 'IN-BLR01-s1'})",0.19395103216514642,0.08833413346135381,0.042966874699951994,0.22153465346534654,2.507916756349548,0.025834378339708624,1.1711065503389924
367,"frozenset({'4_to_6', 'IN-BLR01-s1'})","frozenset({'HPMS.STI', '_PM+RM'})",0.06937109937590015,0.16106577052328372,0.042966874699951994,0.6193771626297577,3.8454921900381085,0.03179356512692535,2.204109021079736
368,"frozenset({'HPMS.STI', '_PM+RM'})","frozenset({'4_to_6', 'IN-BLR01-s1'})",0.16106577052328372,0.06937109937590015,0.042966874699951994,0.26676602086438156,3.845492190038109,0.03179356512692535,1.2692113665015672
369,"frozenset({'HPMS.STI', 'IN-BLR01-s1'})","frozenset({'4_to_6', '_PM+RM'})",0.08833413346135381,0.19395103216514642,0.042966874699951994,0.4864130434782609,2.507916756349548,0.025834378339708624,1.569449842133472
370,"frozenset({'_PM+RM', 'IN-BLR01-s1'})","frozenset({'4_to_6', 'HPMS.STI'})",0.085693710993759,0.1670667306769083,0.042966874699951994,0.5014005602240896,3.0011993303068354,0.028650306564652846,1.670545939035639
371,frozenset({'HPMS.STI'}),"frozenset({'4_to_6', '_PM+RM', 'IN-BLR01-s1'})",0.2642822851656265,0.04824771963514162,0.042966874699951994,0.1625794732061762,3.3696820168006467,0.0302158571007463,1.1365284823012027
372,frozenset({'_PM+RM'}),"frozenset({'4_to_6', 'HPMS.STI', 'IN-BLR01-s1'})",0.34469515122419586,0.05496879500720115,0.042966874699951994,0.12465181058495822,2.267683156755179,0.024019397592332972,1.079606054391137
373,frozenset({'IN-BLR01-s1'}),"frozenset({'4_to_6', 'HPMS.STI', '_PM+RM'})",0.12289966394623139,0.10009601536245799,0.042966874699951994,0.34960937500000006,3.4927401828537175,0.03066510804954909,1.3836361565598245
374,"frozenset({'4_to_6', 'HPMS.STI', '_Resource Manager'})",frozenset({'IN-BLR01-s1'}),0.030244839174267884,0.12289966394623139,0.01200192030724916,0.3968253968253968,3.2288566468253967,0.008284839736623821,1.4541400308259846
375,"frozenset({'4_to_6', '_Resource Manager', 'IN-BLR01-s1'})",frozenset({'HPMS.STI'}),0.01632261161785886,0.2642822851656265,0.01200192030724916,0.7352941176470588,2.782230058235828,0.007688143209010416,2.7793780338187433
376,"frozenset({'4_to_6', 'HPMS.STI'})","frozenset({'_Resource Manager', 'IN-BLR01-s1'})",0.1670667306769083,0.028084493518963034,0.01200192030724916,0.07183908045977011,2.557962471755575,0.007309935792319185,1.047141164877402
377,"frozenset({'4_to_6', 'IN-BLR01-s1'})","frozenset({'HPMS.STI', '_Resource Manager'})",0.06937109937590015,0.04752760441670667,0.01200192030724916,0.17301038062283736,3.640208311488588,0.00870487813815933,1.151734403027497
378,"frozenset({'HPMS.STI', '_Resource Manager'})","frozenset({'4_to_6', 'IN-BLR01-s1'})",0.04752760441670667,0.06937109937590015,0.01200192030724916,0.25252525252525254,3.640208311488588,0.00870487813815933,1.2450305562403499
379,"frozenset({'_Resource Manager', 'IN-BLR01-s1'})","frozenset({'4_to_6', 'HPMS.STI'})",0.028084493518963034,0.1670667306769083,0.01200192030724916,0.42735042735042733,2.557962471755575,0.007309935792319185,1.45452526135525
380,frozenset({'HPMS.STI'}),"frozenset({'4_to_6', '_Resource Manager', 'IN-BLR01-s1'})",0.2642822851656265,0.01632261161785886,0.01200192030724916,0.045413260672116255,2.782230058235828,0.007688143209010416,1.0304746000083134
381,frozenset({'IN-BLR01-s1'}),"frozenset({'4_to_6', 'HPMS.STI', '_Resource Manager'})",0.12289966394623139,0.030244839174267884,0.01200192030724916,0.09765625,3.2288566468253967,0.008284839736623821,1.074707018057954
382,"frozenset({'4_to_6', '_PMO+RM', 'T&O.TO-FO'})",frozenset({'NL-NYM01-s1'}),0.013922227556409025,0.09673547767642823,0.010321651464234277,0.7413793103448276,7.663985625053479,0.008974878131245118,3.4926228196511446
383,"frozenset({'4_to_6', '_PMO+RM', 'NL-NYM01-s1'})",frozenset({'T&O.TO-FO'}),0.02400384061449832,0.04752760441670667,0.010321651464234277,0.43,9.047373737373738,0.009180806423026724,1.6710042027777074
384,"frozenset({'4_to_6', 'T&O.TO-FO', 'NL-NYM01-s1'})",frozenset({'_PMO+RM'}),0.014162265962554009,0.21339414306289006,0.010321651464234277,0.7288135593220338,3.415340031648586,0.007299506855326328,2.9006090974555923
385,"frozenset({'4_to_6', '_PMO+RM'})","frozenset({'T&O.TO-FO', 'NL-NYM01-s1'})",0.12962073931829093,0.0256841094575132,0.010321651464234277,0.07962962962962962,3.1003461405330563,0.0069924582076195075,1.0586128388187985
386,"frozenset({'4_to_6', 'T&O.TO-FO'})","frozenset({'_PMO+RM', 'NL-NYM01-s1'})",0.02328372539606337,0.03696591454632741,0.010321651464234277,0.44329896907216493,11.992100682822333,0.009460947260923246,1.729894560907523
387,"frozenset({'4_to_6', 'NL-NYM01-s1'})","frozenset({'_PMO+RM', 'T&O.TO-FO'})",0.04752760441670667,0.024243879020643302,0.010321651464234277,0.21717171717171718,8.957795779577959,0.009169397972614648,1.2464497545413717
388,"frozenset({'_PMO+RM', 'T&O.TO-FO'})","frozenset({'4_to_6', 'NL-NYM01-s1'})",0.024243879020643302,0.04752760441670667,0.010321651464234277,0.42574257425742573,8.957795779577959,0.009169397972614648,1.658615723343321
389,"frozenset({'_PMO+RM', 'NL-NYM01-s1'})","frozenset({'4_to_6', 'T&O.TO-FO'})",0.03696591454632741,0.02328372539606337,0.010321651464234277,0.27922077922077926,11.992100682822333,0.009460947260923246,1.3550838404414978
390,"frozenset({'T&O.TO-FO', 'NL-NYM01-s1'})","frozenset({'4_to_6', '_PMO+RM'})",0.0256841094575132,0.12962073931829093,0.010321651464234277,0.40186915887850466,3.1003461405330563,0.0069924582076195075,1.4551653264522322
391,frozenset({'_PMO+RM'}),"frozenset({'4_to_6', 'T&O.TO-FO', 'NL-NYM01-s1'})",0.21339414306289006,0.014162265962554009,0.010321651464234277,0.048368953880764905,3.415340031648586,0.007299506855326328,1.0359453257202003
392,frozenset({'T&O.TO-FO'}),"frozenset({'4_to_6', '_PMO+RM', 'NL-NYM01-s1'})",0.04752760441670667,0.02400384061449832,0.010321651464234277,0.21717171717171718,9.047373737373738,0.009180806423026724,1.246756384247286
393,frozenset({'NL-NYM01-s1'}),"frozenset({'4_to_6', '_PMO+RM', 'T&O.TO-FO'})",0.09673547767642823,0.013922227556409025,0.010321651464234277,0.10669975186104218,7.663985625053478,0.008974878131245118,1.103859284152131
394,"frozenset({'4_to_6', '_Core Team Support User', 'The Support IT.A Support PMO'})",frozenset({'NXP-REMOTE'}),0.010801728276524244,0.03336533845415266,0.010801728276524244,1.0,29.971223021582738,0.010441324956688222,inf
395,"frozenset({'4_to_6', '_Core Team Support User', 'NXP-REMOTE'})",frozenset({'The Support IT.A Support PMO'}),0.010801728276524244,0.03336533845415266,0.010801728276524244,1.0,29.971223021582738,0.010441324956688222,inf
396,"frozenset({'4_to_6', 'The Support IT.A Support PMO', 'NXP-REMOTE'})",frozenset({'_Core Team Support User'}),0.012481997119539127,0.030724915986557848,0.010801728276524244,0.8653846153846154,28.165564903846157,0.010418219963681948,7.20032919552843
397,"frozenset({'4_to_6', '_Core Team Support User'})","frozenset({'The Support IT.A Support PMO', 'NXP-REMOTE'})",0.010801728276524244,0.03336533845415266,0.010801728276524244,1.0,29.971223021582738,0.010441324956688222,inf
398,"frozenset({'4_to_6', 'The Support IT.A Support PMO'})","frozenset({'_Core Team Support User', 'NXP-REMOTE'})",0.012481997119539127,0.030724915986557848,0.010801728276524244,0.8653846153846154,28.165564903846157,0.010418219963681948,7.20032919552843
399,"frozenset({'4_to_6', 'NXP-REMOTE'})","frozenset({'_Core Team Support User', 'The Support IT.A Support PMO'})",0.012481997119539127,0.030724915986557848,0.010801728276524244,0.8653846153846154,28.165564903846157,0.010418219963681948,7.20032919552843
400,"frozenset({'_Core Team Support User', 'The Support IT.A Support PMO'})","frozenset({'4_to_6', 'NXP-REMOTE'})",0.030724915986557848,0.012481997119539127,0.010801728276524244,0.35156250000000006,28.165564903846157,0.010418219963681948,1.5229193297433614
401,"frozenset({'_Core Team Support User', 'NXP-REMOTE'})","frozenset({'4_to_6', 'The Support IT.A Support PMO'})",0.030724915986557848,0.012481997119539127,0.010801728276524244,0.35156250000000006,28.165564903846157,0.010418219963681948,1.5229193297433614
402,"frozenset({'The Support IT.A Support PMO', 'NXP-REMOTE'})","frozenset({'4_to_6', '_Core Team Support User'})",0.03336533845415266,0.010801728276524244,0.010801728276524244,0.32374100719424465,29.971223021582738,0.010441324956688222,1.4627506358464162
403,frozenset({'_Core Team Support User'}),"frozenset({'4_to_6', 'The Support IT.A Support PMO', 'NXP-REMOTE'})",0.030724915986557848,0.012481997119539127,0.010801728276524244,0.35156250000000006,28.165564903846157,0.010418219963681948,1.5229193297433614
404,frozenset({'The Support IT.A Support PMO'}),"frozenset({'4_to_6', '_Core Team Support User', 'NXP-REMOTE'})",0.03336533845415266,0.010801728276524244,0.010801728276524244,0.32374100719424465,29.971223021582738,0.010441324956688222,1.4627506358464162
405,frozenset({'NXP-REMOTE'}),"frozenset({'4_to_6', '_Core Team Support User', 'The Support IT.A Support PMO'})",0.03336533845415266,0.010801728276524244,0.010801728276524244,0.32374100719424465,29.971223021582738,0.010441324956688222,1.4627506358464162
406,"frozenset({'AT-GRK01-s1', '6_or_more', '_PM+RM'})",frozenset({'HPMS.STI'}),0.016082573211713875,0.2642822851656265,0.014402304368698993,0.8955223880597015,3.3885070560006505,0.01015196516896376,7.041869556271862
407,"frozenset({'AT-GRK01-s1', '_PM+RM'})","frozenset({'HPMS.STI', '6_or_more'})",0.04488718194911186,0.0972155544887182,0.014402304368698993,0.32085561497326204,3.3004555357496534,0.0100385720860801,1.3292967819733046
408,"frozenset({'HPMS.STI', '6_or_more'})","frozenset({'AT-GRK01-s1', '_PM+RM'})",0.0972155544887182,0.04488718194911186,0.014402304368698993,0.14814814814814814,3.3004555357496534,0.0100385720860801,1.1212193951032166
409,frozenset({'HPMS.STI'}),"frozenset({'AT-GRK01-s1', '6_or_more', '_PM+RM'})",0.2642822851656265,0.016082573211713875,0.014402304368698993,0.05449591280653951,3.3885070560006505,0.01015196516896376,1.0406273649317033
410,"frozenset({'AT-GRK01-s1', '_PMO+RM', '6_or_more'})",frozenset({'HPMS.STI'}),0.020163226116178587,0.2642822851656265,0.014642342774843975,0.7261904761904763,2.7477834003719566,0.009313559300549057,2.6869690454820603
411,"frozenset({'_PMO+RM', '6_or_more', 'HPMS.STI'})",frozenset({'AT-GRK01-s1'}),0.01800288046087374,0.12722035525684108,0.014642342774843975,0.8133333333333332,6.393106918238994,0.012352009926965175,4.675605239695492
412,"frozenset({'AT-GRK01-s1', '_PMO+RM'})","frozenset({'HPMS.STI', '6_or_more'})",0.055928948631781085,0.0972155544887182,0.014642342774843975,0.26180257510729615,2.693011179992582,0.00920517902163434,1.2229579988612131
413,"frozenset({'AT-GRK01-s1', '6_or_more'})","frozenset({'_PMO+RM', 'HPMS.STI'})",0.047767642822851654,0.05232837253960634,0.014642342774843975,0.3065326633165829,5.857867318242589,0.012142739765870941,1.3665699555407127
414,"frozenset({'_PMO+RM', 'HPMS.STI'})","frozenset({'AT-GRK01-s1', '6_or_more'})",0.05232837253960634,0.047767642822851654,0.014642342774843975,0.2798165137614679,5.857867318242589,0.012142739765870941,1.322207986398843
415,"frozenset({'HPMS.STI', '6_or_more'})","frozenset({'AT-GRK01-s1', '_PMO+RM'})",0.0972155544887182,0.055928948631781085,0.014642342774843975,0.15061728395061727,2.6930111799925815,0.00920517902163434,1.1114789994306065
416,frozenset({'AT-GRK01-s1'}),"frozenset({'_PMO+RM', '6_or_more', 'HPMS.STI'})",0.12722035525684108,0.01800288046087374,0.014642342774843975,0.11509433962264151,6.393106918238994,0.012352009926965175,1.1097195593938953
417,frozenset({'HPMS.STI'}),"frozenset({'AT-GRK01-s1', '_PMO+RM', '6_or_more'})",0.2642822851656265,0.020163226116178587,0.014642342774843975,0.05540417801998183,2.747783400371956,0.009313559300549057,1.037307969275084
418,"frozenset({'DE-HBG02', '_Resource Manager', '6_or_more'})",frozenset({'HPMS.IDA'}),0.01944311089774364,0.06385021603456553,0.01584253480556889,0.8148148148148148,12.761347813979391,0.014601087974363944,5.055208833413345
419,"frozenset({'DE-HBG02', '6_or_more', 'HPMS.IDA'})",frozenset({'_Resource Manager'}),0.01632261161785886,0.37590014402304367,0.01584253480556889,0.9705882352941176,2.582037412666216,0.00970686274758354,21.219395103216513
420,"frozenset({'_Resource Manager', '6_or_more', 'HPMS.IDA'})",frozenset({'DE-HBG02'}),0.03384541526644263,0.09241478636581853,0.01584253480556889,0.46808510638297873,5.065045592705167,0.012714717984258182,1.7062602016322612
421,"frozenset({'DE-HBG02', '_Resource Manager'})","frozenset({'6_or_more', 'HPMS.IDA'})",0.03816610657705233,0.037926068170907344,0.01584253480556889,0.41509433962264153,10.944829233341295,0.01439504444570949,1.644836076998126
422,"frozenset({'DE-HBG02', '6_or_more'})","frozenset({'_Resource Manager', 'HPMS.IDA'})",0.03912626020163226,0.05448871819491118,0.01584253480556889,0.4049079754601227,7.431042404259345,0.013710595039421382,1.5888488549920565
423,"frozenset({'DE-HBG02', 'HPMS.IDA'})","frozenset({'_Resource Manager', '6_or_more'})",0.025204032645223237,0.17354776764282284,0.01584253480556889,0.6285714285714286,3.6218929065402095,0.011468431204393567,2.2250637025000923
424,"frozenset({'_Resource Manager', '6_or_more'})","frozenset({'DE-HBG02', 'HPMS.IDA'})",0.17354776764282284,0.025204032645223237,0.01584253480556889,0.09128630705394192,3.6218929065402095,0.011468431204393567,1.072720676404115
425,"frozenset({'_Resource Manager', 'HPMS.IDA'})","frozenset({'DE-HBG02', '6_or_more'})",0.05448871819491118,0.03912626020163226,0.01584253480556889,0.29074889867841414,7.431042404259345,0.013710595039421382,1.3547722915169533
426,"frozenset({'6_or_more', 'HPMS.IDA'})","frozenset({'DE-HBG02', '_Resource Manager'})",0.037926068170907344,0.03816610657705233,0.01584253480556889,0.4177215189873418,10.944829233341295,0.01439504444570949,1.6518451647915842
427,frozenset({'DE-HBG02'}),"frozenset({'_Resource Manager', '6_or_more', 'HPMS.IDA'})",0.09241478636581853,0.03384541526644263,0.01584253480556889,0.17142857142857143,5.065045592705167,0.012714717984258182,1.166048636747397
428,frozenset({'_Resource Manager'}),"frozenset({'DE-HBG02', '6_or_more', 'HPMS.IDA'})",0.37590014402304367,0.01632261161785886,0.01584253480556889,0.0421455938697318,2.582037412666216,0.00970686274758354,1.0269591934709554
429,frozenset({'HPMS.IDA'}),"frozenset({'DE-HBG02', '_Resource Manager', '6_or_more'})",0.06385021603456553,0.01944311089774364,0.01584253480556889,0.24812030075187969,12.761347813979391,0.014601087974363944,1.304140662506001
430,"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager', '6_or_more'})",frozenset({'IN-NDA02'}),0.04464714354296687,0.07873259721555449,0.012481997119539127,0.2795698924731183,3.5508785733018624,0.008966811550145672,1.2787741561037826
431,"frozenset({'_Resource Manager', '6_or_more', 'IN-NDA02'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803'})",0.013682189150264042,0.1557849255880941,0.012481997119539127,0.912280701754386,5.8560268158840865,0.010350518300883014,9.624051848295734
432,"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})","frozenset({'6_or_more', 'IN-NDA02'})",0.10753720595295248,0.03480556889102256,0.012481997119539127,0.11607142857142858,3.3348522167487684,0.008739103489395557,1.0919371341838937
433,"frozenset({'_Resource Manager', 'IN-NDA02'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803', '6_or_more'})",0.033605376860297645,0.06529044647143543,0.012481997119539127,0.3714285714285715,5.688865546218488,0.01028788706048945,1.487037926068171
434,"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '6_or_more'})","frozenset({'_Resource Manager', 'IN-NDA02'})",0.06529044647143543,0.033605376860297645,0.012481997119539127,0.19117647058823528,5.688865546218487,0.01028788706048945,1.1948151704272683
435,"frozenset({'6_or_more', 'IN-NDA02'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})",0.03480556889102256,0.10753720595295248,0.012481997119539127,0.3586206896551724,3.3348522167487684,0.008739103489395557,1.3914742487830312
436,"frozenset({'HPMS.Kechichian, Kevork - NXF53803'})","frozenset({'_Resource Manager', '6_or_more', 'IN-NDA02'})",0.1557849255880941,0.013682189150264042,0.012481997119539127,0.08012326656394453,5.8560268158840865,0.010350518300883014,1.072228239935475
437,frozenset({'IN-NDA02'}),"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager', '6_or_more'})",0.07873259721555449,0.04464714354296687,0.012481997119539127,0.15853658536585366,3.5508785733018624,0.008966811550145672,1.135346872890967
438,"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager', '6_or_more'})",frozenset({'US-AUS01'}),0.04464714354296687,0.08761401824291887,0.01056168987037926,0.23655913978494625,2.700014729709825,0.006649974221511544,1.1950971310339233
439,"frozenset({'_Resource Manager', '6_or_more', 'US-AUS01'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803'})",0.02040326452232357,0.1557849255880941,0.01056168987037926,0.5176470588235295,3.3228315054835496,0.0073831688250148835,1.7502019835368783
440,"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})","frozenset({'US-AUS01', '6_or_more'})",0.10753720595295248,0.038646183389342295,0.01056168987037926,0.09821428571428571,2.541370896184561,0.006405787287943988,1.0660557174296401
441,"frozenset({'_Resource Manager', 'US-AUS01'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803', '6_or_more'})",0.04272683629380701,0.06529044647143543,0.01056168987037926,0.24719101123595505,3.7860211500330467,0.0077720356524446695,1.241629108418541
442,"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '6_or_more'})","frozenset({'_Resource Manager', 'US-AUS01'})",0.06529044647143543,0.04272683629380701,0.01056168987037926,0.16176470588235292,3.7860211500330463,0.0077720356524446695,1.1420100900354582
443,"frozenset({'US-AUS01', '6_or_more'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})",0.038646183389342295,0.10753720595295248,0.01056168987037926,0.2732919254658385,2.541370896184561,0.006405787287943988,1.2280898277057664
444,"frozenset({'HPMS.Kechichian, Kevork - NXF53803'})","frozenset({'_Resource Manager', '6_or_more', 'US-AUS01'})",0.1557849255880941,0.02040326452232357,0.01056168987037926,0.06779661016949153,3.3228315054835496,0.0073831688250148835,1.0508401344215075
445,frozenset({'US-AUS01'}),"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager', '6_or_more'})",0.08761401824291887,0.04464714354296687,0.01056168987037926,0.12054794520547946,2.700014729709825,0.006649974221511544,1.0863046498654738
446,"frozenset({'HPMS.STI', '6_or_more', '_PM+RM'})",frozenset({'IN-BLR01-s1'}),0.060969755160825735,0.12289966394623139,0.027604416706673067,0.452755905511811,3.683947465551181,0.020111254286523578,1.6027588874651597
447,"frozenset({'HPMS.STI', '6_or_more', 'IN-BLR01-s1'})",frozenset({'_PM+RM'}),0.03336533845415266,0.34469515122419586,0.027604416706673067,0.827338129496403,2.4002024007534923,0.016103546322572437,3.7953072491598676
448,"frozenset({'6_or_more', '_PM+RM', 'IN-BLR01-s1'})",frozenset({'HPMS.STI'}),0.03744599135861738,0.2642822851656265,0.027604416706673067,0.7371794871794872,2.789363981462074,0.017708104540125363,2.7993161832722504
449,"frozenset({'HPMS.STI', '6_or_more'})","frozenset({'_PM+RM', 'IN-BLR01-s1'})",0.0972155544887182,0.085693710993759,0.027604416706673067,0.2839506172839506,3.3135525815264377,0.019273655076218817,1.2768760243018191
450,"frozenset({'HPMS.STI', '_PM+RM'})","frozenset({'6_or_more', 'IN-BLR01-s1'})",0.16106577052328372,0.053528564570331255,0.027604416706673067,0.17138599105812222,3.20176698990196,0.01898279720914732,1.1422344121822081
451,"frozenset({'HPMS.STI', 'IN-BLR01-s1'})","frozenset({'6_or_more', '_PM+RM'})",0.08833413346135381,0.15074411905904944,0.027604416706673067,0.3125,2.073049363057325,0.014288565575196786,1.2352812813686553
452,"frozenset({'6_or_more', '_PM+RM'})","frozenset({'HPMS.STI', 'IN-BLR01-s1'})",0.15074411905904944,0.08833413346135381,0.027604416706673067,0.18312101910828027,2.0730493630573252,0.014288565575196786,1.1160354077705066
453,"frozenset({'6_or_more', 'IN-BLR01-s1'})","frozenset({'HPMS.STI', '_PM+RM'})",0.053528564570331255,0.16106577052328372,0.027604416706673067,0.5156950672645739,3.20176698990196,0.01898279720914732,1.7322438256787749
454,"frozenset({'_PM+RM', 'IN-BLR01-s1'})","frozenset({'HPMS.STI', '6_or_more'})",0.085693710993759,0.0972155544887182,0.027604416706673067,0.32212885154061627,3.3135525815264377,0.019273655076218817,1.331793582841023
455,frozenset({'HPMS.STI'}),"frozenset({'6_or_more', '_PM+RM', 'IN-BLR01-s1'})",0.2642822851656265,0.03744599135861738,0.027604416706673067,0.10445049954586738,2.789363981462074,0.017708104540125363,1.0748194356127407
456,frozenset({'_PM+RM'}),"frozenset({'HPMS.STI', '6_or_more', 'IN-BLR01-s1'})",0.34469515122419586,0.03336533845415266,0.027604416706673067,0.08008356545961003,2.400202400753492,0.016103546322572437,1.0507852944586198
457,frozenset({'IN-BLR01-s1'}),"frozenset({'HPMS.STI', '6_or_more', '_PM+RM'})",0.12289966394623139,0.060969755160825735,0.027604416706673067,0.224609375,3.683947465551181,0.020111254286523578,1.211041524830371
458,"frozenset({'_Core Team Support User', '6_or_more', 'The Support IT.A Support PMO'})",frozenset({'NXP-REMOTE'}),0.019923187710033607,0.03336533845415266,0.019923187710033607,1.0,29.971223021582738,0.01925844380900272,inf
459,"frozenset({'_Core Team Support User', '6_or_more', 'NXP-REMOTE'})",frozenset({'The Support IT.A Support PMO'}),0.019923187710033607,0.03336533845415266,0.019923187710033607,1.0,29.971223021582738,0.01925844380900272,inf
460,"frozenset({'The Support IT.A Support PMO', '6_or_more', 'NXP-REMOTE'})",frozenset({'_Core Team Support User'}),0.020883341334613538,0.030724915986557848,0.019923187710033607,0.9540229885057472,31.05046695402299,0.019281548802008996,21.081733077292395
